time,coin,side,price,size,fee,fee_token,closed_pnl,hash,oid,crossed,dir,start_pos,is_bid,size_usd,fair_value_0s,mo_fair_value_0s,fair_value_1s,mo_fair_value_1s,fair_value_5s,mo_fair_value_5s,fair_value_15s,mo_fair_value_15s,fair_value_60s,mo_fair_value_60s
2026-04-04 04:42:41.834,MON,sell,0.027456,3919.0,0.01614,USDC,-0.552579,0xac3a03bb394b4699adb304385b30b30201cd00a0d44e656b5002af0df84f2084,370204715820,False,Close Long,13826.0,False,107.600064,0.0274746423289104,-6.789892522727214,0.0274554974253805,0.18304728274354254,0.0274473825887642,3.1386258871657358,0.0274388303413347,6.253517870520309,0.027396429007545,21.69689410511433
2026-04-04 04:46:24.018,MON,sell,0.027456,672.0,0.002767,USDC,-0.094752,0x0000000000000000000000000000000000000000000000000000000000000000,370204715820,False,Close Long,9907.0,False,18.450432,0.0274567788291375,-0.28366445858685196,0.0274569739847982,-0.35474388046408123,0.0274967542644945,-14.843482114839102,0.0274898704738195,-12.336273972719525,0.0274574160375643,-0.515747947369416
2026-04-04 04:46:26.013,MON,sell,0.027456,832.0,0.003426,USDC,-0.117312,0x0000000000000000000000000000000000000000000000000000000000000000,370204715820,False,Close Long,9235.0,False,22.843392,0.0274675101386849,-4.192212516354044,0.0274990429399964,-15.677061478875931,0.0274967542644945,-14.843482114839102,0.0274896753181587,-12.265194550806768,0.0274556729071343,0.1191334738137595
2026-04-04 04:46:26.013,MON,sell,0.027456,17606.0,0.072508,USDC,-1.184823,0xb63dcdad3e3a529ab7b704385b3d1601c500e592d93d716c5a0678fffd3e2c85,370204715820,False,Long > Short,8403.0,False,483.39033600000005,0.0274675101386849,-4.192212516354044,0.0274990429399964,-15.677061478875931,0.0274967542644945,-14.843482114839102,0.0274896753181587,-12.265194550806768,0.0274556729071343,0.1191334738137595
2026-04-04 04:48:20.776,MON,sell,0.027517,30415.0,0.125539,USDC,0.0,0xe2c4b41f73cd1ec4e43e04385b437e02027e00050ec03d96868d5f7232c0f8af,370207018747,False,Open Short,-9203.0,False,836.929555,0.0275256925799989,-3.1589853541080792,0.0275262594202972,-3.364981755715757,0.0275243977742469,-2.6884377827873784,0.0275233129315855,-2.2941932570774703,0.0275063978926765,3.8529299427625396
2026-04-04 04:49:36.292,MON,sell,0.027517,3636.0,0.015007,USDC,0.0,0xf24de6bffcd33353f3c704385b47bd01bc00fea597d6522696169212bbd70d3e,370207018747,False,Open Short,-39618.0,False,100.051812,0.0275219890090723,-1.8130643138047908,0.0275221841538303,-1.8839822038385634,0.0275212861877207,-1.557650805210642,0.0275212861877207,-1.557650805210642,0.0275204301026785,-1.2465394768690352
2026-04-04 04:49:54.061,MON,sell,0.027517,187.0,0.000771,USDC,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,370207018747,False,Open Short,-43254.0,False,5.145679,0.0275217507823562,-1.7264899357494201,0.0275217507823561,-1.726489935713893,0.0275266953001901,-3.5233856125671537,0.0275140727367966,1.0638017238073783,0.0275264987833239,-3.4519690823486826
2026-04-04 04:49:56.022,MON,sell,0.027517,831.0,0.003429,USDC,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,370207018747,False,Open Short,-43441.0,False,22.866627,0.0275217507823561,-1.726489935713893,0.0275217507823562,-1.7264899357494201,0.0275229919530542,-2.177545900425848,0.0275140727367966,1.0638017238073783,0.0275211991171494,-1.5260083400803204
2026-04-04 04:49:58.039,MON,sell,0.027517,3635.0,0.015003,USDC,0.0,0x3de6a5ada68db95a3f6004385b48fd01cf00bd934180d82ce1af510065819344,370207018747,False,Open Short,-44272.0,False,100.024295,0.0275266953001901,-3.5233856125671537,0.0275266953001901,-3.5233856125671537,0.027519069443344,-0.7520599425814289,0.0275184821076595,-0.5386152776454267,0.027521417120015,-1.6052331340632442
2026-04-04 04:50:24.021,MON,sell,0.027517,672.0,0.002773,USDC,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,370207018747,False,Open Short,-47907.0,False,18.491424,0.0275197344366347,-0.9937262909121003,0.0275197344366347,-0.9937262909121003,0.0275187962406828,-0.6527748965368119,0.0275204301026785,-1.2465394768690352,0.0275193650811065,-0.8594981671339319
2026-04-04 04:50:26.040,MON,sell,0.027517,832.0,0.003434,USDC,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,370207018747,False,Open Short,-48579.0,False,22.894144,0.0275197344366347,-0.9937262909121003,0.0275197344366347,-0.9937262909121003,0.0275186143057238,-0.5866576021373859,0.0275187962406828,-0.6527748965368119,0.0275195602179382,-0.9304131766540991
2026-04-04 04:50:46.071,MON,sell,0.027517,423.0,0.001745,USDC,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,370207018747,False,Open Short,-49411.0,False,11.639691,0.0275218506064054,-1.7627671640796372,0.0275218506064054,-1.7627671640796372,0.0275267793300458,-3.553923046044627,0.0275211422772928,-1.5053520706476142,0.0275273460274192,-3.759867507069359
2026-04-04 04:50:54.080,MON,sell,0.027517,672.0,0.002773,USDC,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,370207018747,False,Open Short,-49834.0,False,18.491424,0.0275264987833239,-3.4519690823486826,0.0275197918803821,-1.0146020213319673,0.0275215061324313,-1.6375812884028562,0.0275179923685479,-0.3606383500742716,0.0275273460274192,-3.759867507069359
2026-04-04 04:50:56.001,MON,sell,0.027517,831.0,0.003429,USDC,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,370207018747,False,Open Short,-50506.0,False,22.866627,0.0275211991171494,-1.5260083400803204,0.0275211991171494,-1.5260083400803204,0.0275211422772928,-1.5053520706476142,0.0275179923685479,-0.3606383500742716,0.0275273460274192,-3.759867507069359
2026-04-04 04:51:16.043,MON,sell,0.027517,423.0,0.001745,USDC,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,370207018747,False,Open Short,-51337.0,False,11.639691,0.0275179923685479,-0.3606383500742716,0.0275179923685479,-0.3606383500742716,0.0275193650811065,-0.8594981671339319,0.0275212176301309,-1.532736174327809,0.0275017315632106,5.548728709307005
2026-04-04 04:51:46.010,MON,sell,0.027517,423.0,0.001745,USDC,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,370207018747,False,Open Short,-51760.0,False,11.639691,0.0275273460274192,-3.759867507069359,0.0275273460274192,-3.759867507069359,0.0275273460274192,-3.759867507069359,0.0275270654806973,-3.6579135433734145,0.0274530502447505,23.240089853363564
2026-04-04 04:51:54.123,MON,sell,0.027517,672.0,0.002773,USDC,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,370207018747,False,Open Short,-52183.0,False,18.491424,0.0275273460274192,-3.759867507069359,0.0275273460274192,-3.759867507069359,0.0275273460274192,-3.759867507069359,0.0275022744469972,5.3514383845620905,0.0274605430806009,20.51710557077424
2026-04-04 04:51:56.030,MON,sell,0.027517,832.0,0.003434,USDC,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,370207018747,False,Open Short,-52855.0,False,22.894144,0.0275273460274192,-3.759867507069359,0.0275273460274192,-3.759867507069359,0.0275270654806973,-3.6579135433734145,0.0275015951233319,5.5983125588177085,0.0274589578863659,21.09318371701141
2026-04-04 04:58:52.163,MON,sell,0.027317,3660.0,0.014997,USDC,0.0,0xeb87b62b34ba7bd1ed0104385b66ee0201350010cfbd9aa38f50617df3be55bc,370211215125,False,Open Short,-53687.0,False,99.98022,0.0273265164297911,-3.483702379873943,0.0273265164297911,-3.483702379873943,0.0273265164297911,-3.483702379873943,0.0273116013334025,1.976302887396475,0.0273116013334025,1.976302887396475
2026-04-04 04:58:54.029,MON,sell,0.027317,672.0,0.002753,USDC,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,370211215125,False,Open Short,-57347.0,False,18.357024,0.0273265164297911,-3.483702379873943,0.0273265164297911,-3.483702379873943,0.0273312328532594,-5.210254881355958,0.0273116013334025,1.976302887396475,0.0273116013334025,1.976302887396475
2026-04-04 04:58:56.050,MON,sell,0.027317,832.0,0.003409,USDC,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,370211215125,False,Open Short,-58019.0,False,22.727744,0.0273265164297911,-3.483702379873943,0.0273265164297911,-3.483702379873943,0.0273274573531713,-3.828148468463244,0.0273116013334025,1.976302887396475,0.0273116013334025,1.976302887396475
2026-04-04 04:59:02.912,MON,sell,0.027317,2896.0,0.011866,USDC,0.0,0x8497f505a0095e9e861104385b678c02011c00eb3b0c7d702860a0585f0d3889,370211215125,False,Open Short,-58851.0,False,79.110032,0.0273229439426272,-2.1759133972243383,0.0273128144581923,1.5322113730276143,0.0273116013334025,1.976302887396475,0.0273116013334025,1.976302887396475,0.0273123995774185,1.6840877773915963
2026-04-04 05:07:54.053,MON,sell,0.027396,672.0,0.002761,USDC,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,370215716596,False,Open Short,-61747.0,False,18.410112,0.0273852947794269,3.907585258103863,0.0273858818024379,3.693312002518434,0.0273873626172601,3.15278972839117,0.0274251586583211,-10.643399883596416,0.0274383015598432,-15.440779618631773
2026-04-04 05:07:56.068,MON,sell,0.027396,832.0,0.003419,USDC,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,370215716596,False,Open Short,-62419.0,False,22.793472,0.0273858818024379,3.693312002518434,0.0273858818024379,3.693312002518434,0.0273920076732141,1.4572663111045436,0.0274348912541741,-14.195960787743989,0.0274457859823848,-18.172719515550106
2026-04-04 05:08:04.018,MON,sell,0.027396,4688.0,0.019264,USDC,0.0,0x214f60bf48e5d39122c904385b85a10201b100a4e3e8f263c5180c1207e9ad7b,370215716596,False,Open Short,-63251.0,False,128.432448,0.0274212281018307,-9.208680767520683,0.0274139589019346,-6.555300749961912,0.0274251586583211,-10.643399883596416,0.0274437069010825,-17.413819930829355,0.0274211064033445,-9.164258776646061
2026-04-04 05:08:10.020,MON,sell,0.027446,36869.0,0.151785,USDC,0.0,0xb531abe25fc60b8bb6ab04385b85f601e600c3c7fac92a5d58fa57351ec9e576,370215821752,False,Open Short,-67939.0,False,1011.9065740000001,0.0274329150788666,4.767514804854267,0.0274348912541741,4.047491738650155,0.027436673123753,3.3982643179342187,0.0274437069010825,0.8354947597111195,0.0274435903876834,0.8779466285080417
2026-04-04 05:09:16.845,MON,sell,0.027459,2920.0,0.012027,USDC,0.0,0xb05cd58ab88da4c8b1d604385b89ac02014400705380c39a542580dd77817eb3,370215867652,False,Open Short,-104808.0,False,80.18028,0.0274485031608987,3.8227317459849086,0.0274485031608987,3.8227317459849086,0.0274495903024513,3.4268172725526735,0.0274376517463317,7.774592544629311,0.0274265228478819,11.82750723555226
2026-04-04 05:10:40.199,MON,sell,0.027459,2073.0,0.008538,USDC,0.0,0xc54e138faf22e0e6c6c704385b8e4402014600754a25ffb86916bee26e26bad1,370215867652,False,Open Short,-107728.0,False,56.922507,0.0274435753294477,5.617346062238848,0.0274499008183559,3.313733800975882,0.0274495970127951,3.4243735040973,0.0274497231459808,3.3784384060608907,0.0275079740976524,-17.8353536736231
2026-04-04 05:11:18.339,MON,sell,0.027473,12147.0,0.050057,USDC,0.0,0x306402cede0ffd0931dd04385b906302038900b479031bdbd42cae219d03d6f3,370216990071,False,Open Short,-109801.0,False,333.714531,0.0274673399435364,2.0602251168788666,0.0274696638446954,1.214339644233231,0.0274719198136653,0.3931810631174759,0.0275021328798457,-10.604185871836425,0.0274657380187252,2.643315718997563
2026-04-04 05:11:23.728,MON,sell,0.027494,1224.0,0.005047,USDC,0.0,0x69e5efeb0095500a6b5f04385b90b002025900d09b986edc0dae9b3dbf9929f5,370217370733,False,Open Short,-121948.0,False,33.652656,0.0275081931014253,-5.162254101003239,0.0275072124867702,-4.805589135883359,0.0275044017049073,-3.7832635874379683,0.0275059250767429,-4.337337871136437,0.0274693298845092,8.97290881312407
2026-04-04 05:11:34.360,MON,sell,0.027523,3638.0,0.015019,USDC,0.0,0x638ade3d83cf05f2650404385b914a02018200231ec224c40753899042c2dfdd,370217448960,False,Open Short,-123172.0,False,100.12867399999999,0.0275060502360485,6.158399866110775,0.027506584889389,5.964142938995609,0.0275077536431921,5.539496714711545,0.0275049369585323,6.562889753187751,0.0274938936505323,10.575282297605737
2026-04-04 05:11:35.236,MON,sell,0.027523,6556.0,0.027066,USDC,0.0,0x451bb139dcdb47af469504385b915702013a001f77de6681e8e45c8c9bdf2199,370217448960,False,Open Short,-126810.0,False,180.440788,0.027506584889389,5.964142938995609,0.0275067799818317,5.893259516875915,0.0275079740976524,5.459398447696939,0.0275049369585323,6.562889753187751,0.0274938936505323,10.575282297605737
2026-04-04 05:11:39.544,MON,sell,0.027523,4749.0,0.019606,USDC,0.0,0x5729eaf43509dcf058a304385b918e02016200d9d00cfbc2faf29646f40db6da,370217527177,False,Open Short,-133366.0,False,130.706727,0.0275077536431921,5.539496714711545,0.0275079740976524,5.459398447696939,0.0275114768073788,4.186750216618185,0.0275049369585323,6.562889753187751,0.0274695409735897,19.42340094113981
2026-04-04 05:28:45.109,MON,buy,0.027326,29045.0,0.119052,USDC,4.211525,0xcd25202af1dbee43ce9e04385bca8002017d00108cdf0d1570edcb7db0dfc82e,370224273823,False,Close Short,-138115.0,True,793.68367,0.0272184106683508,-39.37251396076924,0.0272252690572805,-36.862673907450684,0.027239130893366,-31.789909475956613,0.0272308160218412,-34.83275201595526,0.0272271489076872,-36.17473919080738
2026-04-04 05:28:45.109,MON,buy,0.027326,49713.0,0.203768,USDC,7.208385,0x32cc0d6124fe733b344504385bca8002017f0046bff1920dd694b8b3e3f24d25,370224273823,False,Close Short,-109070.0,True,1358.457438,0.0272184106683508,-39.37251396076924,0.0272252690572805,-36.862673907450684,0.027239130893366,-31.789909475956613,0.0272308160218412,-34.83275201595526,0.0272271489076872,-36.17473919080738
2026-04-04 05:28:45.109,MON,buy,0.027326,70875.0,0.290509,USDC,8.606765,0x9872fa975810f83299ec04385bca80020181007cf31417043c3ba5ea1714d21d,370224273823,False,Short > Long,-59357.0,True,1936.73025,0.0272184106683508,-39.37251396076924,0.0272252690572805,-36.862673907450684,0.027239130893366,-31.789909475956613,0.0272308160218412,-34.83275201595526,0.0272271489076872,-36.17473919080738
2026-04-04 05:31:24.499,MON,buy,0.027221,49865.0,0.203606,USDC,0.0,0x49b5d267604c8b374b2f04385bd32e020216004cfb4faa09ed7e7dba1f406521,370224568955,False,Open Long,11518.0,True,1357.375165,0.0272180216331757,-1.0941430602462443,0.0271757472784946,-16.624195108703166,0.0271762973682433,-16.42211225035828,0.0271792651826931,-15.331845746628936,0.0270624598574109,-58.241850993386855
2026-04-04 05:32:08.778,MON,buy,0.027161,27498.0,0.11203,USDC,0.0,0x78cee01e0d8205ea7a4804385bd5ab01d900f803a88524bc1c978b70cc85dfd5,370226113315,False,Open Long,61383.0,True,746.873178,0.0271308401464041,-11.104102792938164,0.0270949849987757,-24.305070219911016,0.0270929640629085,-25.04912819539129,0.0270610024233694,-36.81660345002058,0.0270728333614708,-32.460748326351705
2026-04-04 05:36:15.640,MON,sell,0.027333,123320.0,0.505605,USDC,10.399077,0xe015e42dc91af294e18f04385be3980203990013641e116683de8f80881ecc7f,370227738907,False,Long > Short,88881.0,False,3370.70556,0.0273580306520842,-9.157667319430463,0.0273552408538458,-8.136996980132594,0.0273392819536984,-2.298303771413046,0.0273392819536984,-2.298303771413046,0.027361021586244,-10.251924868840412
2026-04-04 05:36:53.226,MON,sell,0.027385,12064.0,0.049555,USDC,0.0,0xacd4213bda7db39bae4d04385be5ab02038000217570d26d509ccc8e99718d86,370228098999,False,Open Short,-34439.0,False,330.37264,0.0274002878489227,-5.582563053752043,0.0273985986972521,-4.96574666865035,0.0273966649018898,-4.259595358699908,0.0273754651157569,3.481790850137223,0.0273409898698187,16.070889239109263
2026-04-04 05:38:04.530,MON,sell,0.027355,18916.0,0.077617,USDC,0.0,0xa85a891c35bc3d20a9d404385be9a70202680001d0bf5bf24c23346ef4b0170b,370228745978,False,Open Short,-46503.0,False,517.44718,0.0273569669585026,-0.7190489865105398,0.0273569669585026,-0.7190489865105398,0.0273564981266715,-0.547661002192612,0.0273577094881058,-0.9904909909708159,0.027335323134855,7.193151213672477
2026-04-04 05:38:49.856,MON,sell,0.027374,427.0,0.001753,USDC,0.0,0xa86c14a318aeb064a9e504385bec340201ee0088b3a1cf364c34bff5d7a28a4f,370228966340,False,Open Short,-65419.0,False,11.688697999999999,0.027366861758612,2.607672020165097,0.0273846909682036,-3.9055191800985156,0.0273699581812918,1.4765173917574703,0.027335323134855,14.129051342514076,0.0273556352135579,6.708842858953457
2026-04-04 05:45:16.030,MON,sell,0.027338,426.0,0.001746,USDC,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,370231544261,False,Open Short,-65846.0,False,11.645988000000001,0.027332822538121,1.8938700267034925,0.0273351272273162,1.0508349856608312,0.0273393418476076,-0.49083605516031525,0.0273401436210303,-0.7841177226941554,0.0273377307867812,0.09847582807864796
2026-04-04 05:45:20.614,MON,sell,0.027338,2194.0,0.008996,USDC,0.0,0x833e19d6c64e7d3a84b704385c01ec02014000bc61419c0c2706c52985425725,370231544261,False,Open Short,-66272.0,False,59.979572000000005,0.0273395248245374,-0.5577674070522676,0.0273393418476076,-0.49083605516031525,0.0273388431408752,-0.30841351788657434,0.0273399606456828,-0.717186949592552,0.027338846041277,-0.30947445935902707
2026-04-04 05:45:56.054,MON,sell,0.027357,831.0,0.00341,USDC,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,370231973682,False,Open Short,-68466.0,False,22.733667,0.0273511518459961,2.1377175874182086,0.0273511518459961,2.1377175874182086,0.0273663314988284,-3.411009550902122,0.0273377307867812,7.043613414774441,0.0273229961424558,12.429673408707043
2026-04-04 05:46:00.719,MON,sell,0.027357,16592.0,0.068086,USDC,0.0,0xb21e6511ef86b7d6b39804385c043402038c00f78a89d6a855e71064ae8a91c1,370231973682,False,Open Short,-69297.0,False,453.90734399999997,0.0273658001752243,-3.2167910312908,0.0273631185537401,-2.2365587382022767,0.0273581265622012,-0.41180034404231236,0.0273377307867812,7.043613414774441,0.0273239278541515,12.089098164455025
2026-04-04 05:50:46.010,MON,sell,0.027262,427.0,0.001746,USDC,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,370234305241,False,Open Short,-85889.0,False,11.640874,0.0272513665371596,3.900470559901059,0.0272600729360145,0.7068681628286111,0.0272596796612223,0.8511256612497853,0.0272637944706216,-0.6582314656289334,0.0272627934075142,-0.2910305605596797
2026-04-04 05:50:47.278,MON,sell,0.027262,7710.0,0.031528,USDC,0.0,0x736964a050a914ed74e304385c14020201e80085ebac33bf17320ff30faceed8,370234305241,False,Open Short,-86316.0,False,210.19002,0.0272577485394836,1.559482252366795,0.0272596796612223,0.8511256612497853,0.0272617264902553,0.10032636809431672,0.027264226897882,-0.8168505179373398,0.02726710977962,-1.8743230944173739
2026-04-04 06:03:44.011,MON,buy,0.027126,795.0,0.003234,USDC,0.17172,0x0000000000000000000000000000000000000000000000000000000000000000,370238831615,False,Close Short,-94026.0,True,21.565170000000002,0.0271125971244101,-4.940970135627332,0.0271131296554087,-4.744652581030184,0.0271140469088021,-4.406507114171898,0.0271008427401874,-9.27422392265731,0.0271162768403256,-3.584442849812186
2026-04-04 06:03:52.360,MON,buy,0.027126,30785.0,0.125261,USDC,6.64956,0xacfb38ed657f821dae7404385c3f3302020800d30072a0ef50c3e44024735c08,370238831615,False,Close Short,-93231.0,True,835.0739100000001,0.027094950997229,-11.446214985991743,0.0271009283951733,-9.242647211790134,0.0271045454057195,-7.909236260599251,0.0271050935908831,-7.707147798017289,0.0271165893612692,-3.4692320028029133
2026-04-04 06:03:52.426,MON,buy,0.027126,30785.0,0.125261,USDC,6.64956,0x936431fac0a2f8f994dd04385c3f3402016e00e05ba617cb372cdd4d7fa6d2e4,370238831615,False,Close Short,-62446.0,True,835.0739100000001,0.0270955784337521,-11.214910509438347,0.0271009283951733,-9.242647211790134,0.0271045454057195,-7.909236260599251,0.0271050935908831,-7.707147798017289,0.0271165893612692,-3.4692320028029133
2026-04-04 06:03:52.496,MON,buy,0.027126,30785.0,0.125261,USDC,6.64956,0x83a9197afb87ec53852204385c3f350201870060968b0b252771c4cdba8bc63e,370238831615,False,Close Short,-31661.0,True,835.0739100000001,0.0270955784337521,-11.214910509438347,0.0271009283951733,-9.242647211790134,0.0271045454057195,-7.909236260599251,0.0271050935908831,-7.707147798017289,0.0271165893612692,-3.4692320028029133
2026-04-04 06:03:52.760,MON,buy,0.027126,16790.0,0.068316,USDC,0.189216,0xa4f318fb63d6cccda66c04385c3f3902024000e0fed9eb9f48bbc44e22daa6b8,370238831615,False,Short > Long,-876.0,True,455.44554,0.0270955784337521,-11.214910509438347,0.0271048549737395,-7.795114008884996,0.0271008427401874,-9.27422392265731,0.0271050935908831,-7.707147798017289,0.0271165893612692,-3.4692320028029133
2026-04-04 06:10:21.580,MON,sell,0.0274,30588.0,0.125716,USDC,4.360436,0x7c9e8d1e91494e4a7e1804385c55220202e200042c4c6d1c20673871504d2835,370242544366,False,Long > Short,15914.0,False,838.1112,0.0273921916564397,2.8497604234667406,0.0273923743222845,2.7830940567530327,0.0273918536771227,2.9731105391617163,0.0273557922990827,16.134197415073046,0.0274243116768378,-8.872874758321103
2026-04-04 06:10:21.580,MON,sell,0.0274,11772.0,0.048382,USDC,0.0,0xfabfde26111f9ab4fc3904385c55220202e7000bac12b9879e888978d013749f,370242544366,False,Open Short,-14674.0,False,322.5528,0.0273921916564397,2.8497604234667406,0.0273923743222845,2.7830940567530327,0.0273918536771227,2.9731105391617163,0.0273557922990827,16.134197415073046,0.0274243116768378,-8.872874758321103
2026-04-04 06:11:03.368,MON,sell,0.02742,15058.0,0.061933,USDC,0.0,0x44fccd0c1e669f74467604385c577702011b00f1b969be46e8c5785edd6a795e,370242643722,False,Open Short,-26446.0,False,412.89036,0.0274197291829796,0.09876623646931648,0.0274177860159674,0.8074340016772652,0.0274171401604571,1.042975763275722,0.0274060668587241,5.0813790211168275,0.0273979971651465,8.02437449069937
2026-04-04 06:13:32.350,MON,sell,0.027441,17986.0,0.074033,USDC,0.0,0x161ae997913ac309179404385c5feb02028c007d2c3de1dbb9e394ea503e9cf3,370242909740,False,Open Short,-41504.0,False,493.553826,0.0274229633526374,6.572882680150327,0.0274362192939957,1.7421763070946117,0.0274478000100706,-2.4780474729779733,0.0274474927370909,-2.3660716048601316,0.027420805991297,7.359064430232376
2026-04-04 06:13:40.045,MON,sell,0.027472,12754.0,0.052556,USDC,0.0,0xf1f546e117232943f36f04385c605b02011300c6b226481695bdf233d627032e,370243939169,False,Open Short,-59490.0,False,350.377888,0.0274478000100706,8.808965466439167,0.0274478000100707,8.80896546640253,0.0274475481412344,8.900647483109925,0.0274453098738434,9.715392456537408,0.0274190091569191,19.28903723096176
2026-04-04 06:13:46.057,MON,sell,0.027471,424.0,0.001747,USDC,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,370243966897,False,Open Short,-72244.0,False,11.647704,0.0274474927370909,8.557119474754682,0.0274474927370909,8.557119474754682,0.0274474927370909,8.557119474754682,0.0274524306063742,6.759635115503038,0.0274208960225508,18.23886187222734
2026-04-04 06:14:11.015,MON,sell,0.027471,3082.0,0.012699,USDC,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,370243966897,False,Open Short,-72668.0,False,84.665622,0.0274425415168092,10.35946386764186,0.0274425415168092,10.35946386764186,0.0274425415168092,10.35946386764186,0.027420805991297,18.27163507080232,0.0274431610537299,10.133939889374055
2026-04-04 06:14:16.035,MON,sell,0.027464,424.0,0.001746,USDC,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,370244142959,False,Open Short,-75750.0,False,11.644736,0.0274425415168092,7.813313133847588,0.0274425415168092,7.813313133847588,0.027417914325041,16.7803943194722,0.027420805991297,15.727500984197285,0.0274432399089758,7.559019452446636
2026-04-04 06:15:09.769,MON,sell,0.027464,1550.0,0.006385,USDC,0.0,0xcaf10f62e5a492e6cc6a04385c657d020111004880a7b1b86eb9bab5a4a86cd1,370244142959,False,Open Short,-76174.0,False,42.569199999999995,0.0274511743868162,4.669972758447605,0.0274517633259953,4.45553233494711,0.0274431378521864,7.596179658315716,0.0274484800075728,5.651031323622435,0.0274236101091755,14.706485153109794
2026-04-04 06:19:44.017,MON,buy,0.027383,1079.0,0.004431,USDC,0.050713,0x0000000000000000000000000000000000000000000000000000000000000000,370246360247,False,Close Short,-77724.0,True,29.546257,0.0273613866669958,-7.892974839937006,0.0273613866669958,-7.892974839937006,0.0273616366819463,-7.80167185980396,0.0273599619818019,-8.413255741921422,0.0273447667315864,-13.962410405581327
2026-04-04 06:20:35.497,MON,buy,0.027383,100091.0,0.411118,USDC,3.602315,0x848d81bfbdacde14860704385c77b60203b400a558affce628562d127ca0b7ff,370246360247,False,Short > Long,-76645.0,True,2740.791853,0.0273274728410466,-20.277967700179644,0.0273286395112429,-19.851911316182136,0.0273279794715296,-20.09295127283428,0.0273447667315864,-13.962410405581327,0.0273519157563702,-11.35165746258715
2026-04-04 06:35:04.608,MON,buy,0.027363,13083.0,0.053698,USDC,0.0,0x8e4324570c0cc3b18fbc04385ca85e020242003ca70fe283320bcfa9cb009d9c,370252836800,False,Open Long,23446.0,True,357.99012899999997,0.0273545846383085,-3.0754528712118034,0.0273536823037609,-3.4052173515697337,0.0273522224669761,-3.938724929247739,0.0273442171168854,-6.864336189232878,0.0273353764743217,-10.095210933851462
2026-04-04 06:41:23.052,MON,sell,0.027562,3054.0,0.012626,USDC,0.571098,0x0000000000000000000000000000000000000000000000000000000000000000,370256099130,False,Close Long,36529.0,False,84.174348,0.0275413481459748,7.492872079385426,0.0275409847635305,7.624713906646541,0.0275409847635305,7.624713906646541,0.0275411663815826,7.55881954045412,0.0274508399534976,40.330907228212084
2026-04-04 06:41:24.058,MON,sell,0.027562,672.0,0.002778,USDC,0.125664,0x0000000000000000000000000000000000000000000000000000000000000000,370256099130,False,Close Long,33475.0,False,18.521664,0.0275409847635305,7.624713906646541,0.0275409847635305,7.624713906646541,0.0275409847635305,7.624713906646541,0.0275411663815826,7.55881954045412,0.0274508399534976,40.330907228212084
2026-04-04 06:41:33.863,MON,sell,0.027562,9502.0,0.039284,USDC,1.776874,0x13593ba501d4d63b14d204385cbd8e0202b7008a9cd7f50db721e6f7c0d8b025,370256099130,False,Close Long,32803.0,False,261.894124,0.0275415296176868,7.427030808069279,0.0275411663815826,7.55881954045412,0.0275411663815826,7.55881954045412,0.0275343462036842,10.033305389957059,0.0274499023603046,40.671083265146905
2026-04-04 06:41:37.098,MON,sell,0.027562,8131.0,0.033615,USDC,1.520497,0x5a00240102c2a1445b7904385cbdbb0202fd00e69dc5c016fdc8cf53c1c67b2e,370256099130,False,Close Long,23301.0,False,224.106622,0.0275411663815826,7.55881954045412,0.0275411663815826,7.55881954045412,0.0275479927600973,5.0820839934329065,0.0275100301867696,18.85560308772849,0.0274499023603046,40.671083265146905
2026-04-04 06:41:41.677,MON,sell,0.027562,10407.0,0.043025,USDC,1.946109,0x404c965bd461881641c604385cbdfc02022200416f64a6e8e41541ae93656200,370256099130,False,Close Long,15170.0,False,286.837734,0.0275479927600973,5.0820839934329065,0.0275443544484637,6.402130301247366,0.0275343462036842,10.033305389957059,0.0274866805659108,27.327274540743794,0.0274499023603046,40.671083265146905
2026-04-04 06:41:41.741,MON,sell,0.027562,26465.0,0.109414,USDC,0.890681,0xf773f58c4c217ac5f8ed04385cbdfd0201390071e72499989b3ca0df0b2554b0,370256099130,False,Long > Short,4763.0,False,729.42833,0.0275479927600973,5.0820839934329065,0.0275443544484637,6.402130301247366,0.0275343462036842,10.033305389957059,0.0274866805659108,27.327274540743794,0.0274499023603046,40.671083265146905
